"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
319144,313984,"CPT","",78650,"Cerebrospinal fluid leakage detection and localization",0,1,2,"Procedure",2212026,0,"311097.311145.311598.313984"
319145,313984,"CPT","",78660,"Radiopharmaceutical dacryocystography",0,1,0,"Procedure",2212027,0,"311097.311145.311598.313984"
319146,313984,"CPT","",78699,"Unlisted nervous system procedure, diagnostic nuclear medicine",0,1,0,"Procedure",2212028,0,"311097.311145.311598.313984"
319147,313985,"CPT","","Level 5: 78700-78710","Kidney imaging morphology",1,0,"","","",0,"311097.311145.311598.313985"
319148,313985,"CPT","",78715,"[EXPIRED]-Renal vascular flow exam",0,1,0,"Procedure",42737670,0,"311097.311145.311598.313985"
319149,313985,"CPT","",78725,"Kidney function study, non-imaging radioisotopic study",0,1,351,"Procedure",2212037,0,"311097.311145.311598.313985"
319152,313985,"CPT","",78730,"Urinary bladder residual study (List separately in addition to code for primary procedure)",0,1,5,"Procedure",2212038,0,"311097.311145.311598.313985"
319153,313985,"CPT","",78740,"Ureteral reflux study (radiopharmaceutical voiding cystogram)",0,1,96,"Procedure",2212039,0,"311097.311145.311598.313985"
319154,313985,"CPT","",78760,"[EXPIRED]-Testicular imaging",0,1,0,"Procedure",42734668,0,"311097.311145.311598.313985"
319155,313985,"CPT","",78761,"Testicular imaging with vascular flow",0,1,0,"Procedure",2212041,0,"311097.311145.311598.313985"
319156,313985,"CPT","",78799,"Unlisted genitourinary procedure, diagnostic nuclear medicine",0,1,0,"Procedure",2212042,0,"311097.311145.311598.313985"
319157,313986,"CPT","","Level 5: 78800-78804","Radiopharmaceutical localization of tumor or distribution of radiopharmaceutical agent(s)",1,0,"","","",0,"311097.311145.311598.313986"
319158,313986,"CPT","","Level 5: 78805-78807","Radiopharmaceutical localization of inflammatory process",1,0,"","","",0,"311097.311145.311598.313986"
319159,313986,"CPT","",78808,"Injection procedure for radiopharmaceutical localization by non-imaging probe study, intravenous (eg, parathyroid adenoma)",0,1,0,"Procedure",2212051,0,"311097.311145.311598.313986"
319160,313986,"CPT","",78810,"[EXPIRED]-Tumor imaging (pet)",0,1,0,"Procedure",42738028,0,"311097.311145.311598.313986"
319161,313986,"CPT","","Level 5: 78811-78813","Positron emission tomography (PET) imaging",1,0,"","","",0,"311097.311145.311598.313986"
319162,313986,"CPT","","Level 5: 78814-78816","Positron emission tomography (PET) with concurrently acquired computed tomography (CT) for attenuation correction and anatomical localization imaging",1,0,"","","",0,"311097.311145.311598.313986"
319163,313986,"CPT","",78890,"[EXPIRED]-Nuclear medicine data pr",0,1,0,"Procedure",42738029,0,"311097.311145.311598.313986"
319164,313986,"CPT","",78891,"[EXPIRED]-Nuclear med data proc",0,1,0,"Procedure",42738030,0,"311097.311145.311598.313986"
319165,313986,"CPT","",78990,"[EXPIRED]-Provide diag radionuclid",0,1,0,"Procedure",42738031,0,"311097.311145.311598.313986"
319166,313986,"CPT","",78999,"Unlisted miscellaneous procedure, diagnostic nuclear medicine",0,1,13,"Procedure",2212062,0,"311097.311145.311598.313986"
319177,314023,"CPT","",80321,"Alcohol biomarkers; 1 or 2",0,1,0,"Procedure",46257406,0,"311098.311150.311677.314023"
319178,314023,"CPT","",80322,"Alcohol biomarkers; 3 or more",0,1,0,"Procedure",46257486,0,"311098.311150.311677.314023"
319179,314025,"CPT","",80324,"Amphetamines; 1 or 2",0,1,377,"Procedure",46257653,0,"311098.311150.311677.314025"
319180,314025,"CPT","",80325,"Amphetamines; 3 or 4",0,1,0,"Procedure",46257695,0,"311098.311150.311677.314025"
319181,314025,"CPT","",80326,"Amphetamines; 5 or more",0,1,4,"Procedure",46257407,0,"311098.311150.311677.314025"
319182,314026,"CPT","",80327,"Anabolic steroids; 1 or 2",0,1,0,"Procedure",46257524,0,"311098.311150.311677.314026"
319183,314026,"CPT","",80328,"Anabolic steroids; 3 or more",0,1,0,"Procedure",46257408,0,"311098.311150.311677.314026"
319184,314027,"CPT","",80329,"Analgesics, non-opioid; 1 or 2",0,1,649,"Procedure",46257460,0,"311098.311150.311677.314027"
319185,314027,"CPT","",80330,"Analgesics, non-opioid; 3-5",0,1,0,"Procedure",46257551,0,"311098.311150.311677.314027"
319186,314027,"CPT","",80331,"Analgesics, non-opioid; 6 or more",0,1,0,"Procedure",46257409,0,"311098.311150.311677.314027"
319187,314028,"CPT","",80332,"Antidepressants, serotonergic class; 1 or 2",0,1,0,"Procedure",46257696,0,"311098.311150.311677.314028"
319188,314028,"CPT","",80333,"Antidepressants, serotonergic class; 3-5",0,1,0,"Procedure",46257552,0,"311098.311150.311677.314028"
319189,314028,"CPT","",80334,"Antidepressants, serotonergic class; 6 or more",0,1,0,"Procedure",46257738,0,"311098.311150.311677.314028"
319190,314029,"CPT","",80335,"Antidepressants, tricyclic and other cyclicals; 1 or 2",0,1,426,"Procedure",46257739,0,"311098.311150.311677.314029"
319191,314029,"CPT","",80336,"Antidepressants, tricyclic and other cyclicals; 3-5",0,1,0,"Procedure",46257410,0,"311098.311150.311677.314029"
319192,314029,"CPT","",80337,"Antidepressants, tricyclic and other cyclicals; 6 or more",0,1,0,"Procedure",46257697,0,"311098.311150.311677.314029"
319193,314031,"CPT","",80339,"Antiepileptics, not otherwise specified; 1-3",0,1,60,"Procedure",46257554,0,"311098.311150.311677.314031"
319194,314031,"CPT","",80340,"Antiepileptics, not otherwise specified; 4-6",0,1,0,"Procedure",46257461,0,"311098.311150.311677.314031"
319195,314031,"CPT","",80341,"Antiepileptics, not otherwise specified; 7 or more",0,1,0,"Procedure",46257487,0,"311098.311150.311677.314031"
319196,314032,"CPT","",80342,"Antipsychotics, not otherwise specified; 1-3",0,1,2,"Procedure",46257488,0,"311098.311150.311677.314032"
319197,314032,"CPT","",80343,"Antipsychotics, not otherwise specified; 4-6",0,1,0,"Procedure",46257654,0,"311098.311150.311677.314032"
319198,314032,"CPT","",80344,"Antipsychotics, not otherwise specified; 7 or more",0,1,0,"Procedure",46257555,0,"311098.311150.311677.314032"
319199,314034,"CPT","",80346,"Benzodiazepines; 1-12",0,1,980,"Procedure",46257411,0,"311098.311150.311677.314034"
319200,314034,"CPT","",80347,"Benzodiazepines; 13 or more",0,1,4,"Procedure",46257556,0,"311098.311150.311677.314034"
319201,314037,"CPT","",80350,"Cannabinoids, synthetic; 1-3",0,1,0,"Procedure",46257740,0,"311098.311150.311677.314037"
319202,314037,"CPT","",80351,"Cannabinoids, synthetic; 4-6",0,1,0,"Procedure",46257526,0,"311098.311150.311677.314037"
319203,314037,"CPT","",80352,"Cannabinoids, synthetic; 7 or more",0,1,0,"Procedure",46257527,0,"311098.311150.311677.314037"
319204,314047,"CPT","",80362,"Opioids and opiate analogs; 1 or 2",0,1,235,"Procedure",46257557,0,"311098.311150.311677.314047"
319205,314047,"CPT","",80363,"Opioids and Opiate analogs; 3 or 4",0,1,0,"Procedure",46257414,0,"311098.311150.311677.314047"
319206,314047,"CPT","",80364,"Opioids and Opiate analogs; 5 or more",0,1,0,"Procedure",46257743,0,"311098.311150.311677.314047"
319207,314052,"CPT","",80369,"Skeletal muscle relaxants; 1 or 2",0,1,0,"Procedure",46257492,0,"311098.311150.311677.314052"
319208,314052,"CPT","",80370,"Skeletal muscle relaxants; 3 or more",0,1,0,"Procedure",46257560,0,"311098.311150.311677.314052"
319209,314057,"CPT","",80375,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 1-3",0,1,367,"Procedure",46257745,0,"311098.311150.311677.314057"
319210,314057,"CPT","",80376,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 4-6",0,1,0,"Procedure",46257698,0,"311098.311150.311677.314057"
319211,314057,"CPT","",80377,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 7 or more",0,1,12,"Procedure",46257562,0,"311098.311150.311677.314057"
319212,314091,"CPT","",81162,"BRCA1, BRCA2 (breast cancer 1 and 2) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis and full duplication/deletion analysis",0,1,0,"Measurement",42628603,0,"311098.311154.311701.314091"
319215,314095,"CPT","",81201,"APC (adenomatous polyposis coli) (eg, familial adenomatosis polyposis [FAP], attenuated FAP) gene analysis; full gene sequence",0,1,645,"Measurement",43527942,0,"311098.311154.311701.314095"
319216,314095,"CPT","",81202,"APC (adenomatous polyposis coli) (eg, familial adenomatosis polyposis [FAP], attenuated FAP) gene analysis; known familial variants",0,1,1,"Measurement",43527943,0,"311098.311154.311701.314095"
319217,314095,"CPT","",81203,"APC (adenomatous polyposis coli) (eg, familial adenomatosis polyposis [FAP], attenuated FAP) gene analysis; duplication/deletion variants",0,1,0,"Measurement",43527944,0,"311098.311154.311701.314095"
319218,314097,"CPT","",81206,"BCR/ABL1 (t(9;22)) (eg, chronic myelogenous leukemia) translocation analysis; major breakpoint, qualitative or quantitative",0,1,682,"Measurement",42742560,0,"311098.311154.311701.314097"
319219,314097,"CPT","",81207,"BCR/ABL1 (t(9;22)) (eg, chronic myelogenous leukemia) translocation analysis; minor breakpoint, qualitative or quantitative",0,1,82,"Measurement",42742561,0,"311098.311154.311701.314097"
319220,314097,"CPT","",81208,"BCR/ABL1 (t(9;22)) (eg, chronic myelogenous leukemia) translocation analysis; other breakpoint, qualitative or quantitative",0,1,134,"Measurement",42742562,0,"311098.311154.311701.314097"
319221,314091,"CPT","",81211,"BRCA1, BRCA2 (breast cancer 1 and 2) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis and common duplication/deletion variants in BRCA1 (ie, exon 13 del 3.835kb, exon 13 dup 6kb, exon 14-20 del 26kb, exon 22 del 510bp, exon 8-9 del 7.1kb)",0,1,0,"Measurement",42742565,0,"311098.311154.311701.314091"
319222,314091,"CPT","",81212,"BRCA1, BRCA2 (breast cancer 1 and 2) (eg, hereditary breast and ovarian cancer) gene analysis; 185delAG, 5385insC, 6174delT variants",0,1,0,"Measurement",42742566,0,"311098.311154.311701.314091"
319223,314091,"CPT","",81213,"BRCA1, BRCA2 (breast cancer 1 and 2) (eg, hereditary breast and ovarian cancer) gene analysis; uncommon duplication/deletion variants",0,1,0,"Measurement",42742287,0,"311098.311154.311701.314091"
319224,314100,"CPT","",81214,"BRCA1 (breast cancer 1) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis and common duplication/deletion variants (ie, exon 13 del 3.835kb, exon 13 dup 6kb, exon 14-20 del 26kb, exon 22 del 510bp, exon 8-9 del 7.1kb)",0,1,0,"Measurement",42742288,0,"311098.311154.311701.314100"
319225,314100,"CPT","",81215,"BRCA1 (breast cancer 1) (eg, hereditary breast and ovarian cancer) gene analysis; known familial variant",0,1,0,"Measurement",42742289,0,"311098.311154.311701.314100"
319226,314101,"CPT","",81216,"BRCA2 (breast cancer 2) (eg, hereditary breast and ovarian cancer) gene analysis; full sequence analysis",0,1,0,"Measurement",42742290,0,"311098.311154.311701.314101"
319227,314101,"CPT","",81217,"BRCA2 (breast cancer 2) (eg, hereditary breast and ovarian cancer) gene analysis; known familial variant",0,1,0,"Measurement",42742291,0,"311098.311154.311701.314101"
319228,314104,"CPT","",81220,"CFTR (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; common variants (eg, ACMG/ACOG guidelines)",0,1,1394,"Measurement",42742292,0,"311098.311154.311701.314104"
319229,314104,"CPT","",81221,"CFTR (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; known familial variants",0,1,1,"Measurement",42742293,0,"311098.311154.311701.314104"
319230,314104,"CPT","",81222,"CFTR (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; duplication/deletion variants",0,1,11,"Measurement",42742294,0,"311098.311154.311701.314104"
319231,314104,"CPT","",81223,"CFTR (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; full gene sequence",0,1,48,"Measurement",42742295,0,"311098.311154.311701.314104"
319232,314104,"CPT","",81224,"CFTR (cystic fibrosis transmembrane conductance regulator) (eg, cystic fibrosis) gene analysis; intron 8 poly-T analysis (eg, male infertility)",0,1,10,"Measurement",42742296,0,"311098.311154.311701.314104"
319233,314108,"CPT","",81228,"Cytogenomic constitutional (genome-wide) microarray analysis; interrogation of genomic regions for copy number variants (eg, bacterial artificial chromosome [BAC] or oligo-based comparative genomic hybridization [CGH] microarray analysis)",0,1,9,"Measurement",42742300,0,"311098.311154.311701.314108"
319234,314108,"CPT","",81229,"Cytogenomic constitutional (genome-wide) microarray analysis; interrogation of genomic regions for copy number and single nucleotide polymorphism (SNP) variants for chromosomal abnormalities",0,1,283,"Measurement",42742301,0,"311098.311154.311701.314108"
319235,314117,"CPT","",81243,"FMR1 (fragile X mental retardation 1) (eg, fragile X mental retardation) gene analysis; evaluation to detect abnormal (eg, expanded) alleles",0,1,114,"Measurement",42742305,0,"311098.311154.311701.314117"
319236,314117,"CPT","",81244,"FMR1 (Fragile X mental retardation 1) (eg, fragile X mental retardation) gene analysis; characterization of alleles (eg, expanded size and methylation status)",0,1,0,"Measurement",42742306,0,"311098.311154.311701.314117"
319237,314118,"CPT","",81245,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; internal tandem duplication (ITD) variants (ie, exons 14, 15)",0,1,461,"Measurement",42742307,0,"311098.311154.311701.314118"
319238,314118,"CPT","",81246,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; tyrosine kinase domain (TKD) variants (eg, D835, I836)",0,1,30,"Measurement",46257563,0,"311098.311154.311701.314118"
319242,314122,"CPT","",81252,"GJB2 (gap junction protein, beta 2, 26kDa, connexin 26) (eg, nonsyndromic hearing loss) gene analysis; full gene sequence",0,1,10,"Measurement",43527946,0,"311098.311154.311701.314122"
319243,314122,"CPT","",81253,"GJB2 (gap junction protein, beta 2, 26kDa, connexin 26) (eg, nonsyndromic hearing loss) gene analysis; known familial variants",0,1,0,"Measurement",43527947,0,"311098.311154.311701.314122"
319244,314126,"CPT","",81257,"HBA1/HBA2 (alpha globin 1 and alpha globin 2) (eg, alpha thalassemia, Hb Bart hydrops fetalis syndrome, HbH disease), gene analysis; common deletions or variant (eg, Southeast Asian, Thai, Filipino, Mediterranean, alpha3.7, alpha4.2, alpha20.5, Constant Spring)",0,1,26,"Measurement",42742312,0,"311098.311154.311701.314126"
319247,314128,"CPT","",81261,"IGH@ (Immunoglobulin heavy chain locus) (eg, leukemias and lymphomas, B-cell), gene rearrangement analysis to detect abnormal clonal population(s); amplified methodology (eg, polymerase chain reaction)",0,1,464,"Measurement",42742314,0,"311098.311154.311701.314128"
319248,314128,"CPT","",81262,"IGH@ (Immunoglobulin heavy chain locus) (eg, leukemias and lymphomas, B-cell), gene rearrangement analysis to detect abnormal clonal population(s); direct probe methodology (eg, Southern blot)",0,1,0,"Measurement",42742315,0,"311098.311154.311701.314128"
319249,314131,"CPT","",81265,"Comparative analysis using Short Tandem Repeat (STR) markers; patient and comparative specimen (eg, pre-transplant recipient and donor germline testing, post-transplant non-hematopoietic recipient germline [eg, buccal swab or other germline tissue sample] and donor testing, twin zygosity testing, or maternal cell contamination of fetal cells)",0,1,553,"Measurement",42742318,0,"311098.311154.311701.314131"
319250,314131,"CPT","",81266,"Comparative analysis using Short Tandem Repeat (STR) markers; each additional specimen (eg, additional cord blood donor, additional fetal samples from different cultures, or additional zygosity in multiple birth pregnancies) (List separately in addition to code for primary procedure)",0,1,5,"Measurement",42742319,0,"311098.311154.311701.314131"
319251,314132,"CPT","",81267,"Chimerism (engraftment) analysis, post transplantation specimen (eg, hematopoietic stem cell), includes comparison to previously performed baseline analyses; without cell selection",0,1,631,"Measurement",42742320,0,"311098.311154.311701.314132"
319252,314132,"CPT","",81268,"Chimerism (engraftment) analysis, post transplantation specimen (eg, hematopoietic stem cell), includes comparison to previously performed baseline analyses; with cell selection (eg, CD3, CD33), each cell type",0,1,279,"Measurement",42742321,0,"311098.311154.311701.314132"
319254,314136,"CPT","",81275,"KRAS (Kirsten rat sarcoma viral oncogene homolog) (eg, carcinoma) gene analysis; variants in exon 2 (eg, codons 12 and 13)",0,1,1516,"Measurement",42742323,0,"311098.311154.311701.314136"
319255,314136,"CPT","",81276,"KRAS (Kirsten rat sarcoma viral oncogene homolog) (eg, carcinoma) gene analysis; additional variant(s) (eg, codon 61, codon 146)",0,1,0,"Measurement",42627903,0,"311098.311154.311701.314136"
319256,314140,"CPT","",81288,"MLH1 (mutL homolog 1, colon cancer, nonpolyposis type 2) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; promoter methylation analysis",0,1,0,"Measurement",46257416,0,"311098.311154.311701.314140"
319257,314140,"CPT","",81292,"MLH1 (mutL homolog 1, colon cancer, nonpolyposis type 2) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; full sequence analysis",0,1,643,"Measurement",42742329,0,"311098.311154.311701.314140"
319258,314140,"CPT","",81293,"MLH1 (mutL homolog 1, colon cancer, nonpolyposis type 2) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; known familial variants",0,1,0,"Measurement",42742330,0,"311098.311154.311701.314140"
319259,314140,"CPT","",81294,"MLH1 (mutL homolog 1, colon cancer, nonpolyposis type 2) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; duplication/deletion variants",0,1,0,"Measurement",42742331,0,"311098.311154.311701.314140"
319260,314143,"CPT","",81295,"MSH2 (mutS homolog 2, colon cancer, nonpolyposis type 1) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; full sequence analysis",0,1,2,"Measurement",42742332,0,"311098.311154.311701.314143"
319261,314143,"CPT","",81296,"MSH2 (mutS homolog 2, colon cancer, nonpolyposis type 1) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; known familial variants",0,1,0,"Measurement",42742333,0,"311098.311154.311701.314143"
319262,314143,"CPT","",81297,"MSH2 (mutS homolog 2, colon cancer, nonpolyposis type 1) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; duplication/deletion variants",0,1,0,"Measurement",42742334,0,"311098.311154.311701.314143"
319263,314144,"CPT","",81298,"MSH6 (mutS homolog 6 [E. coli]) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; full sequence analysis",0,1,2,"Measurement",42742335,0,"311098.311154.311701.314144"
319264,314144,"CPT","",81299,"MSH6 (mutS homolog 6 [E. coli]) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; known familial variants",0,1,0,"Measurement",42742336,0,"311098.311154.311701.314144"
319265,314144,"CPT","",81300,"MSH6 (mutS homolog 6 [E. coli]) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; duplication/deletion variants",0,1,0,"Measurement",42742337,0,"311098.311154.311701.314144"
319266,314146,"CPT","",81302,"MECP2 (methyl CpG binding protein 2) (eg, Rett syndrome) gene analysis; full sequence analysis",0,1,9,"Measurement",42742339,0,"311098.311154.311701.314146"
319267,314146,"CPT","",81303,"MECP2 (methyl CpG binding protein 2) (eg, Rett syndrome) gene analysis; known familial variant",0,1,0,"Measurement",42742340,0,"311098.311154.311701.314146"
319268,314146,"CPT","",81304,"MECP2 (methyl CpG binding protein 2) (eg, Rett syndrome) gene analysis; duplication/deletion variants",0,1,3,"Measurement",42742341,0,"311098.311154.311701.314146"
319269,314151,"CPT","",81315,"PML/RARalpha, (t(15;17)), (promyelocytic leukemia/retinoic acid receptor alpha) (eg, promyelocytic leukemia) translocation analysis; common breakpoints (eg, intron 3 and intron 6), qualitative or quantitative",0,1,58,"Measurement",42742343,0,"311098.311154.311701.314151"
319270,314151,"CPT","",81316,"PML/RARalpha, (t(15;17)), (promyelocytic leukemia/retinoic acid receptor alpha) (eg, promyelocytic leukemia) translocation analysis; single breakpoint (eg, intron 3, intron 6 or exon 6), qualitative or quantitative",0,1,0,"Measurement",42742344,0,"311098.311154.311701.314151"
319271,314152,"CPT","",81317,"PMS2 (postmeiotic segregation increased 2 [S. cerevisiae]) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; full sequence analysis",0,1,1,"Measurement",42742345,0,"311098.311154.311701.314152"
319272,314152,"CPT","",81318,"PMS2 (postmeiotic segregation increased 2 [S. cerevisiae]) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; known familial variants",0,1,0,"Measurement",42742346,0,"311098.311154.311701.314152"
319273,314152,"CPT","",81319,"PMS2 (postmeiotic segregation increased 2 [S. cerevisiae]) (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) gene analysis; duplication/deletion variants",0,1,1,"Measurement",42742347,0,"311098.311154.311701.314152"
319274,314153,"CPT","",81321,"PTEN (phosphatase and tensin homolog) (eg, Cowden syndrome, PTEN hamartoma tumor syndrome) gene analysis; full sequence analysis",0,1,645,"Measurement",43527949,0,"311098.311154.311701.314153"
319275,314153,"CPT","",81322,"PTEN (phosphatase and tensin homolog) (eg, Cowden syndrome, PTEN hamartoma tumor syndrome) gene analysis; known familial variant",0,1,0,"Measurement",43527950,0,"311098.311154.311701.314153"
319276,314153,"CPT","",81323,"PTEN (phosphatase and tensin homolog) (eg, Cowden syndrome, PTEN hamartoma tumor syndrome) gene analysis; duplication/deletion variant",0,1,1,"Measurement",43527951,0,"311098.311154.311701.314153"
319277,314154,"CPT","",81324,"PMP22 (peripheral myelin protein 22) (eg, Charcot-Marie-Tooth, hereditary neuropathy with liability to pressure palsies) gene analysis; duplication/deletion analysis",0,1,25,"Measurement",43527952,0,"311098.311154.311701.314154"
319278,314154,"CPT","",81325,"PMP22 (peripheral myelin protein 22) (eg, Charcot-Marie-Tooth, hereditary neuropathy with liability to pressure palsies) gene analysis; full sequence analysis",0,1,21,"Measurement",43527953,0,"311098.311154.311701.314154"
319279,314154,"CPT","",81326,"PMP22 (peripheral myelin protein 22) (eg, Charcot-Marie-Tooth, hereditary neuropathy with liability to pressure palsies) gene analysis; known familial variant",0,1,0,"Measurement",43527954,0,"311098.311154.311701.314154"
319280,314162,"CPT","",81340,"TRB@ (T cell antigen receptor, beta) (eg, leukemia and lymphoma), gene rearrangement analysis to detect abnormal clonal population(s); using amplification methodology (eg, polymerase chain reaction)",0,1,0,"Measurement",42742351,0,"311098.311154.311701.314162"
319281,314162,"CPT","",81341,"TRB@ (T cell antigen receptor, beta) (eg, leukemia and lymphoma), gene rearrangement analysis to detect abnormal clonal population(s); using direct probe methodology (eg, Southern blot)",0,1,0,"Measurement",42742352,0,"311098.311154.311701.314162"
319286,314168,"CPT","","Level 5: 81370-81371","HLA Class I and II typing, low resolution (eg, antigen equivalents)",1,0,"","","",0,"311098.311154.311701.314168"
319287,314168,"CPT","","Level 5: 81372-81374","HLA Class I typing, low resolution (eg, antigen equivalents)",1,0,"","","",0,"311098.311154.311701.314168"
319288,314168,"CPT","","Level 5: 81375-81377","HLA Class II typing, low resolution (eg, antigen equivalents)",1,0,"","","",0,"311098.311154.311701.314168"
319289,314168,"CPT","",81378,"HLA Class I and II typing, high resolution (ie, alleles or allele groups), HLA-A, -B, -C, and -DRB1",0,1,290,"Measurement",42742364,0,"311098.311154.311701.314168"
319290,314168,"CPT","","Level 5: 81379-81381","HLA Class I typing, high resolution (ie, alleles or allele groups)",1,0,"","","",0,"311098.311154.311701.314168"
319291,314168,"CPT","","Level 5: 81382-81383","HLA Class II typing, high resolution (ie, alleles or allele groups)",1,0,"","","",0,"311098.311154.311701.314168"
319292,311817,"CPT","",82486,"[EXPIRED]-Chromatography, qualitative; column (eg, gas liquid or HPLC), analyte not elsewhere specified",0,1,56,"Measurement",2212271,0,"311098.311157.311817"
319293,311817,"CPT","",82487,"[EXPIRED]-Chromatography, qualitative; paper, 1-dimensional, analyte not elsewhere specified",0,1,0,"Measurement",2212272,0,"311098.311157.311817"
319294,311817,"CPT","",82488,"[EXPIRED]-Chromatography, qualitative; paper, 2-dimensional, analyte not elsewhere specified",0,1,0,"Measurement",2212273,0,"311098.311157.311817"
319295,311817,"CPT","",82489,"[EXPIRED]-Chromatography, qualitative; thin layer, analyte not elsewhere specified",0,1,0,"Measurement",2212274,0,"311098.311157.311817"
319296,311818,"CPT","",82491,"[EXPIRED]-Chromatography, quantitative, column (eg, gas liquid or HPLC); single analyte not elsewhere specified, single stationary and mobile phase",0,1,4358,"Measurement",2212275,0,"311098.311157.311818"
319297,311818,"CPT","",82492,"[EXPIRED]-Chromatography, quantitative, column (eg, gas liquid or HPLC); multiple analytes, single stationary and mobile phase",0,1,30,"Measurement",2212276,0,"311098.311157.311818"
319305,314538,"CPT","",86602,"Antibody; actinomyces",0,1,0,"Measurement",2212837,0,"311098.311159.312207.314538"
319306,314538,"CPT","",86603,"Antibody; adenovirus",0,1,118,"Measurement",2212838,0,"311098.311159.312207.314538"
319307,314538,"CPT","",86606,"Antibody; Aspergillus",0,1,799,"Measurement",2212839,0,"311098.311159.312207.314538"
319308,314538,"CPT","",86609,"Antibody; bacterium, not elsewhere specified",0,1,143,"Measurement",2212840,0,"311098.311159.312207.314538"
319309,314538,"CPT","",86611,"Antibody; Bartonella",0,1,1004,"Measurement",2212841,0,"311098.311159.312207.314538"
319310,314538,"CPT","",86612,"Antibody; Blastomyces",0,1,750,"Measurement",2212842,0,"311098.311159.312207.314538"
319311,314538,"CPT","",86615,"Antibody; Bordetella",0,1,334,"Measurement",2212843,0,"311098.311159.312207.314538"
319312,314538,"CPT","",86617,"Antibody; Borrelia burgdorferi (Lyme disease) confirmatory test (eg, Western Blot or immunoblot)",0,1,84,"Measurement",2212844,0,"311098.311159.312207.314538"
319313,314538,"CPT","",86618,"Antibody; Borrelia burgdorferi (Lyme disease)",0,1,5406,"Measurement",2212845,0,"311098.311159.312207.314538"
319314,314538,"CPT","",86619,"Antibody; Borrelia (relapsing fever)",0,1,1,"Measurement",2212846,0,"311098.311159.312207.314538"
319315,314538,"CPT","",86622,"Antibody; Brucella",0,1,439,"Measurement",2212847,0,"311098.311159.312207.314538"
319316,314538,"CPT","",86625,"Antibody; Campylobacter",0,1,0,"Measurement",2212848,0,"311098.311159.312207.314538"
319317,314538,"CPT","",86628,"Antibody; Candida",0,1,1,"Measurement",2212849,0,"311098.311159.312207.314538"
319318,314538,"CPT","",86631,"Antibody; Chlamydia",0,1,187,"Measurement",2212850,0,"311098.311159.312207.314538"
319319,314538,"CPT","",86632,"Antibody; Chlamydia, IgM",0,1,191,"Measurement",2212851,0,"311098.311159.312207.314538"
319320,314538,"CPT","",86635,"Antibody; Coccidioides",0,1,591,"Measurement",2212852,0,"311098.311159.312207.314538"
319321,314538,"CPT","",86638,"Antibody; Coxiella burnetii (Q fever)",0,1,404,"Measurement",2212853,0,"311098.311159.312207.314538"
319322,314538,"CPT","",86641,"Antibody; Cryptococcus",0,1,0,"Measurement",2212854,0,"311098.311159.312207.314538"
319323,314538,"CPT","",86644,"Antibody; cytomegalovirus (CMV)",0,1,16220,"Measurement",2212855,0,"311098.311159.312207.314538"
319324,314538,"CPT","",86645,"Antibody; cytomegalovirus (CMV), IgM",0,1,15996,"Measurement",2212856,0,"311098.311159.312207.314538"
319325,314538,"CPT","",86648,"Antibody; Diphtheria",0,1,270,"Measurement",2212857,0,"311098.311159.312207.314538"
319326,314538,"CPT","",86651,"Antibody; encephalitis, California (La Crosse)",0,1,49,"Measurement",2212858,0,"311098.311159.312207.314538"
319327,314538,"CPT","",86652,"Antibody; encephalitis, Eastern equine",0,1,47,"Measurement",2212859,0,"311098.311159.312207.314538"
319328,314538,"CPT","",86653,"Antibody; encephalitis, St. Louis",0,1,48,"Measurement",2212860,0,"311098.311159.312207.314538"
